id,created_at,full_text
1589436831439151104,Mon Nov 07 01:57:25 +0000 2022,"We want peace, 
Joe Biden:

So TALK PEACE!
☮ 🕊 ☮ 

#peace
#NoWarWithRussia
#NoWarWithChina
#NoNazis!
#NoProxyWar!
#Ukrainazism
#China
#TalkPeaceJoe https://t.co/ULcMtYjmq1"
1589436828847083520,Mon Nov 07 01:57:24 +0000 2022,"@AjittMenonn @rwac48 @kuldip_sindhu 1/n Extreme Right fascist &amp; disparity Communist Left biggest threat.

Abuse China &amp; destroy any economic expansion CPEC to Pak, Afghanistan.

Strategies within 

Put all Left intellectuals in India in Jails call them urban naxal &amp; tukre tukre gang.

Don’t all poor SC/ST organise."
1589436828750606336,Mon Nov 07 01:57:24 +0000 2022,I found out recently that there is no law in Oklahoma from keeping other countries from buying land.I learned that China bought a bunch of Oklahoma land. That area is almost a gost town. China probably offered enough  to get people out of their crappy situation &amp; they took  1/2
1589436827286609922,Mon Nov 07 01:57:24 +0000 2022,"The continuous snow shoveling, decorated with the world, China jade leaf, pink outfit build by laying bricks or stones jade, white color, is"
1589436818361286656,Mon Nov 07 01:57:22 +0000 2022,"👏We are happy to have DONGGUAN NEWTOPP ELECTRICAL MACHINERY CO., LTD., Tongling Xingang Plastic Products Co., Ltd. and Shanxi Jiangchuan Machinery Co., Ltd. on board as exhibitors at #wireChina2022 that will be held from 21st to 24th December 2022 in Nanjing. https://t.co/uLA3jY4hWS"
1589436813709824000,Mon Nov 07 01:57:21 +0000 2022,@RenayCharlotte @Larry092218801 @Derrick47886845 @FLYNN6411 @SonnyFarmer @Jeannie20557560 @LarryCouch5 @LacarpetronM @Ettored @EricRos11919423 @GodsArmyOfHmrs @Luckboxwinnerr @EyeH8Trump @DocDeezWhat @NavyVet9200 @DharmaPatriot @neila0081 @The1Hauntings @UndercoverReb @LawrenceDunha16 @flipartist @rsnoeljr @DanpawP @MadeUMadAgain @ThirdAngie @Melissamcadam10 @nickder61 @notjoe2020 @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @buggerbaby379 @anonimusleeme2 Who chauffeured his son to China on AF2 to literally sellout our country...you need help with reality
1589436806621462528,Mon Nov 07 01:57:19 +0000 2022,"@ShangguanJiewen @SpokespersonCHN That's why it's scaring the light out of the Western's corporate elites. Of course, their relentless efforts to damage any country doing that esp China."
1589436797087805440,Mon Nov 07 01:57:17 +0000 2022,@thehill Remind us hoe many millions Hunter brought the Bidens from China b.s. deals???? Disgusting LIAR!
1589436787260547072,Mon Nov 07 01:57:15 +0000 2022,@RahulGandhi You will pay from your pocket or get loans from China🤔
1589436781627203584,Mon Nov 07 01:57:13 +0000 2022,"@corevaluesdoh @MotheDaughter @ReutersFacts Meanwhile in the Real World: you put in more money into a so call Billionaire that sells Made in China hats.

Besides your Reps are the ones caught with their pants down in front of kids and think they can legally consent to sex."
1589436779991814145,Mon Nov 07 01:57:13 +0000 2022,"@emilykschrader @khoshnevisnaser @elonmusk Elon won’t. If he does, then he has to consider same with China where his Tesla gig + business have a lot of 💰 to lose."
1589436779966304256,Mon Nov 07 01:57:13 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436771561078784,Mon Nov 07 01:57:11 +0000 2022,Apple Warns of Hit to IPhone Shipments From China COVID Disruptions https://t.co/92vG6IkjY0
1589436766557442048,Mon Nov 07 01:57:10 +0000 2022,"@WEschenbach @Malc_McGregor @GBNEWS @mrmarkdolan @DrewPavlou @OxfordUnion What do you think that the word of ""CHINA"" in western medias always stands for negative, breakdown, ugly or anything bad?

Is that an ""ad hominem"" attack?"
1589436766422867969,Mon Nov 07 01:57:10 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436766301302784,Mon Nov 07 01:57:10 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436766167015424,Mon Nov 07 01:57:10 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436766070505473,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765932134401,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765860831232,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765739294722,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765621743616,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765370130432,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765353308160,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765340807169,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436765106061312,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436764883603457,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436764426338304,Mon Nov 07 01:57:09 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436761884700672,Mon Nov 07 01:57:08 +0000 2022,China's anti-epidemic efforts and results have attracted worldwide attention. How can you kill them with an irresponsible report?
1589436756411420672,Mon Nov 07 01:57:07 +0000 2022,"@munster_gene China and their zero Covid policy, and Xi spoke about pushing for economic growth as his priority for his new term… hmmm..??"
1589436739596472321,Mon Nov 07 01:57:03 +0000 2022,Jessie Katrine Joyce Arthur #China Noel Stilwell #巴萨 Cathy Hudson https://t.co/nsXdHlsqJo
1589436730876497920,Mon Nov 07 01:57:01 +0000 2022,What Putin and China are doing will mean lights out for the West. | Reda... https://t.co/X00fnz9mfX via @YouTube Time Is Short Very Very Very Importance
1589436724769607680,Mon Nov 07 01:57:00 +0000 2022,@elonmusk I’m just a simple man but I think it’s too late for that. Previous administration let to many Communist China and Russians To be hired there
1589436724589236225,Mon Nov 07 01:57:00 +0000 2022,@CNBCnow Forget China. Looks like they’re in a never ending lockdown loop which is just sad. Companies move outta there! Please!
1589436718599778304,Mon Nov 07 01:56:58 +0000 2022,"Massage at hom 🏠🏠🏠🏠
Lady new today 🎈🎈🎈🎈
Massage in Riyadh .
in Abha - khobar - hail - bahrain 
In - dammam, tabuk , jeddah 
Lady Russia 
Lady philippines ,Thailand, China
 💋💋💋
https://t.co/57D0R4vUmZ https://t.co/PRhSKoWru5"
1589436718071312384,Mon Nov 07 01:56:58 +0000 2022,"@DJFisherman_87 @claytoncerrato @DCDOWORK It's fairly common for #NIO to sell off at the open. Maybe I get lucky and it dips again before taking off. It's impossible to know how investors are interpreting zero-covid. Some believe it is coming to an end, just not now. That could be enough for China stocks to moon."
1589436713176563712,Mon Nov 07 01:56:57 +0000 2022,"@ScottBaio That's Bircher bullcrap. Any country that is a ""constitutional republic"" and NOT a democracy is a dictatorship, like China, North Korea, Nazi Germany, the USSR, etc.

Google ""liberal democracy"" and put the John Birch nonsense away."
1589436691806572544,Mon Nov 07 01:56:52 +0000 2022,"Was US attempt to engage China a failure? Cai Xia, a former professor at the CPC’s Central Party School in Beijing, thinks so, arguing that the party’s hold and aggressive approach dominates 

https://t.co/SiCFAvhdA0"
1589436683485077504,Mon Nov 07 01:56:50 +0000 2022,"6.11.65

𝐈𝐆 𝐒𝐭𝐨𝐫𝐲 𝐔𝐩𝐝𝐚𝐭𝐞 : china_sapsanz

🔗 : https://t.co/b18aapQI26

#ChinaVENITA #ไชน่า #ชอนอ https://t.co/zZBgQhYKee"
1589436681400172544,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436680569729026,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436680464846848,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436680385097728,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436680225685504,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436679835643904,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436679793672192,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436679412019200,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436679382630401,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436679361744896,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436678275444736,Mon Nov 07 01:56:49 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436677772103681,Mon Nov 07 01:56:48 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436677717577728,Mon Nov 07 01:56:48 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436677402947585,Mon Nov 07 01:56:48 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436677340045313,Mon Nov 07 01:56:48 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436676983574528,Mon Nov 07 01:56:48 +0000 2022,"Her real intention was not to care about whether Dr. Li had been treated unfairly or about the epidemic in China, but rather to attack and discredit the Chinese government for ugly political purposes."
1589436665244057600,Mon Nov 07 01:56:45 +0000 2022,"Time to codify federalism! Democracy is being used by bloody DMK, TRS, Trinmool, NCP, Shiv Sena , CPI to spread dynasty &amp; communism. There is no place for communists in a democracy. In dia shud delete this party who works on behalf of china. https://t.co/fX0dDV6hVV"
1589436654309507072,Mon Nov 07 01:56:43 +0000 2022,"@DanDePetris China may blockade Taiwan before doing an invasion and even that, which stops short of an invasion, would severely hurt the global economy."
1589436652794957824,Mon Nov 07 01:56:42 +0000 2022,"$AAPL Apple warns Covid restrictions in China are hurting iPhone production Good Fucking Luck FOMO
$XLF $C Citi Next Lehman Brothers Bear Sterns 
$CS Credit Suisse $DB All On The Verge Of Bankruptcy
$BAC $JPM $WFC $GS $MS $BX $BLK $PNC
$SPY $QQQ $SPX PUTS https://t.co/a4HjvwYTmH https://t.co/FiXAtCybGV"
1589436645123985409,Mon Nov 07 01:56:41 +0000 2022,This is absolutely amazing! Love to see it all coming together 🔥👏🏾 @HanOfKaz @Hashim37112784 @CebulaDarius @pqson888 @b04075 @DHOORKLYN @billgleim @LexVatican @Edgar86344529 @Ramin0Hakimi @starl_china @SandraM65166527 @Jwest_27 @HealthHydro https://t.co/r03esI4ylu
1589436633811935232,Mon Nov 07 01:56:38 +0000 2022,"@cytosine_37 @chanelly37 Let me see if I can find the link on Amazon. My sis was living in China and after having to replace hers twice in the 1st 2 years, she went with it. She liked how it was slimmer than Otterbox, too."
1589436625897263104,Mon Nov 07 01:56:36 +0000 2022,@GoodPoliticGuy china is best!!!
1589436623967506433,Mon Nov 07 01:56:36 +0000 2022,A professional tooling manufacturing in China. With fully-equipped factory and rich experience. Choose us. Don't be hesitate! email: mia@hitopindustrial.com https://t.co/lis3SX64n3
1589436620490657792,Mon Nov 07 01:56:35 +0000 2022,Apple warns iPhone supplies have been affected by COVID restrictions in China https://t.co/fMk9sFBVnQ
1589436611485630466,Mon Nov 07 01:56:33 +0000 2022,@Sky15022010 @Priyara20077835 Prety hause of China
1589436589415227392,Mon Nov 07 01:56:27 +0000 2022,"@tinkerb2007 @Chopnj @DuchessGlen @MSNBC @MaddowBlog Joe's prime time speech six days before the election. Here are the number of times he mentioned.

Crime:0
Police:0
Inflation:0
Gas prices:0
China:0
Education:0
Border:0
Fentanyl:0
Military:0
Supply chain:0
The risk of World War III:0

So you are fooled by the Democrats bs..."
1589436579118206977,Mon Nov 07 01:56:25 +0000 2022,@CGMeifangZhang It seems you are a little insecure. I don't see the U.S turning out this sort of shitty propaganda comparing themselves to china. Maybe focus on trying to be better then you currently are rather then comparing yourselves to others.
1589436574504484864,Mon Nov 07 01:56:24 +0000 2022,"Check out Boldy James &amp; Alchemist - ""The Price of Tea In China"" LP Hip-Hop Vinyl 2020 New https://t.co/oq2XnPGmtd #eBay via @eBay"
1589436568355635201,Mon Nov 07 01:56:22 +0000 2022,"@nathaliejacoby1 If voters do not see the unprecedented crime, the unprecedented illegal aliens, the unprecedented inflation, fake news, the Jan 6th farce,  the Democrats owned by China and still vote Democrat, there is no saving them."
1589436559828422656,Mon Nov 07 01:56:20 +0000 2022,*CHINA PROPERTY STOCKS GAUGE GAINS AS MUCH AS 2.7%
1589436554585702400,Mon Nov 07 01:56:19 +0000 2022,This is Huayuan County in Hunan，China. There are Dreamworks for Many families in the town become rich. https://t.co/I79MprouYF
1589436551515148288,Mon Nov 07 01:56:18 +0000 2022,"My name is James Kam,  was born in Canton and will go back to  China on 30 Sept 03"
1589436550886338560,Mon Nov 07 01:56:18 +0000 2022,"@SPARDAISM @cregishuman @AngeMaryClaire @lady_sasquatch @WolvePapa @elonmusk Russian and China are spending hundreds of thousands of dollars on disinformation campaigns. Do you really think $8/month will stop that? No, it will just monetize and promote their shitty disinformation."
1589436549917462530,Mon Nov 07 01:56:18 +0000 2022,A lot of people talk about things they have no idea about. China is just the one. https://t.co/8xXhtDEq1i
1589436548948557825,Mon Nov 07 01:56:18 +0000 2022,"Revenue share from China of German companies, this is why Scholz went there...China also is dependent on these companies, without Infineon power semiconductors no High Speed train in China would run, without Siemens no Gas-based combined cycle power... https://t.co/5VyqElTwRB"
1589436536692838401,Mon Nov 07 01:56:15 +0000 2022,"On November 5th, at the 2022 #China International #import Expo, #Tesla showed a ""tech package"":it not only exhibited the full range of S3XY models at the domestic booth for the first time, but also brought the latest AI intelligent achievements and sustainable energy architecture https://t.co/Mxblw3ivoI"
1589436517357080576,Mon Nov 07 01:56:10 +0000 2022,"Dollar gains as China sticks to stringent COVID policy, souring risk sentiment https://t.co/cAPfMopNj6 https://t.co/oxdWJBP5Zq"
1589436516304007169,Mon Nov 07 01:56:10 +0000 2022,"As China's growth has slowed in recent years, they have stopped publishing tens of thousands of economic statistics. 

Much of the data China is still reporting is suspected of being fake and published for political purposes.
#China #inflation #Europe #USA #Russia #Ukraine️ https://t.co/z3HwQ8oKmG"
1589436511250165761,Mon Nov 07 01:56:09 +0000 2022,"US Stock Futures, Oil Fall on China’s Covid Zero: Markets Wrap https://t.co/A8iYPmtHuN #internationalnews #news #worldnews https://t.co/R9hBiqWGB5"
1589436507978633216,Mon Nov 07 01:56:08 +0000 2022,Apple supplier Foxconn says working to resume China production as soon as possible https://t.co/1gVuGskvDM https://t.co/DhGWRlTc4O
1589436505051009025,Mon Nov 07 01:56:07 +0000 2022,"@eliant_capital $AAPL Apple warns Covid restrictions in China are hurting iPhone production Good Fucking Luck FOMO
$XLF $C Citi Next Lehman Brothers Bear Sterns 
$CS Credit Suisse $DB All On The Verge Of Bankruptcy
$BAC $JPM $WFC $GS $MS $BX $BLK $PNC
$SPY $QQQ $SPX PUTS https://t.co/a4HjvwHQkH"
1589436501074808832,Mon Nov 07 01:56:06 +0000 2022,Oil Retreats After China Pledges to Stick With Covid Zero Policy https://t.co/tW9hdnSXXc #internationalnews #news #worldnews https://t.co/WFOg3eBtgC
1589436499074125824,Mon Nov 07 01:56:06 +0000 2022,@BetteMidler You stay with the democrats and were gonna be living under china's regulations.  They already flying a flag in Indiana along side of America .
1589436491180044289,Mon Nov 07 01:56:04 +0000 2022,@ACTBrigitte @NickAdamsinUSA And they love China
1589436490547068928,Mon Nov 07 01:56:04 +0000 2022,"Massage at hom 🏠🏠🏠🏠
Lady new today 🎈🎈🎈🎈
Massage in Riyadh 
In abha 
In tabuk 
In khobar , jacdah, dammam 
Lady Russia 
Lady philippines ,Thailand, China
 https://t.co/Yt1KcG7myO https://t.co/1mREq3V7ua"
1589436485849448454,Mon Nov 07 01:56:03 +0000 2022,Hong Kong journalist loses appeal against conviction over car registry use - South China Morning Post https://t.co/wdRyO255hu
1589436482238152704,Mon Nov 07 01:56:02 +0000 2022,wow is all i can say! @RostyBankia @RoblesR07746834 @StrandedStud @DariiVlad @gimtaeh48853028 @cryptolek7 @Rhuan73394679 @stonne24 @majedur453 @BitSongOfficial @Oscar77520536 @Alpha_China @Get_Richman_ https://t.co/KUDruQho5V
1589436478865944576,Mon Nov 07 01:56:01 +0000 2022,"Extremely Ominous Warning About China From US Strategic Command Chief
https://t.co/6APtdIB5WC"
1589436465213501440,Mon Nov 07 01:55:58 +0000 2022,@yamo25000 @Nooobus_ @RepIyDog @BeratStuff Russia did eliminate homelessness and if China wasn't successful why is it on pace to become the largest economy in the world 🗿
1589436464739536896,Mon Nov 07 01:55:58 +0000 2022,"6.11.65

𝐈𝐆 𝐒𝐭𝐨𝐫𝐲 𝐔𝐩𝐝𝐚𝐭𝐞 : china_sapsanz

🔗 : https://t.co/b18aapQI26

#ChinaVENITA #ไชน่า #ชอนอ https://t.co/rJG8qKyReY"
1589436464093618177,Mon Nov 07 01:55:57 +0000 2022,"I have travelled 65 districts in Nepal, 2 places in India, 3 places in China, Lived in one city and have visited 2 countries. 
The turn is stopped 😎 https://t.co/Ob28jV6CXx"
1589436462964961281,Mon Nov 07 01:55:57 +0000 2022,"@Khanada yeah thats outside china, with china it was like 40 mil"
1589436458339012608,Mon Nov 07 01:55:56 +0000 2022,"It is just an illusion that US will decline.The US raises interest rates with its left hand,repurchases US debt with its right hand,exports inflation to the world.The real serious recession is Europe,followed by China.They must put down their ideology to get out of this crisis! https://t.co/pQaRpAjDKJ"
1589436448918601728,Mon Nov 07 01:55:54 +0000 2022,I bought a wife from China and she won’t stop sleeping with my friends
1589436448000061440,Mon Nov 07 01:55:54 +0000 2022,@TeamPelosi That is the biggest lie you have told! All you and the Biden goons want is to turn the US into Dictatorship and sell us Off to China!!!!
1589436436054319105,Mon Nov 07 01:55:51 +0000 2022,Apple sees lower shipments of its newest iPhones than previously expected after China lockdowns affected operations at a supplier’s factory https://t.co/Nsk0Gb4qPr via @technology
1589436431390638081,Mon Nov 07 01:55:50 +0000 2022,"Interesting infographic. #China brought $12.4bn into #Australia through pre-COVID (2019) visitor arrivals. US ($3.9bn) &amp; UK ($3.4bn), 2nd &amp; 3rd largest, pale in comparison. Chinese slowdown could negatively impact as could weaker bilateral relations #Aus https://t.co/htoR3HhYpg"
1589436409336979457,Mon Nov 07 01:55:44 +0000 2022,@redamon8 @KING_007PS @DerekJGrossman Liked Germany is doing in China or US in Saudi Arabia?
1589436403745968129,Mon Nov 07 01:55:43 +0000 2022,He's the original James bond! China can't allow the glorification of U.K. secret service on the big screen! https://t.co/dg6NsRjYT8
1589436402567360513,Mon Nov 07 01:55:43 +0000 2022,"@SennaTrumpgirl I don't hate it cuz where it's made baby girl, rather, how it's disseminated between America's youth and China's youth!  It's the complete opposite ends of the spectrum! Gosh you're so sweet 😋"
1589436401153515521,Mon Nov 07 01:55:42 +0000 2022,@BNNBloomberg A drama teacher and a journalist should not tell an entrepreneur or any free enterprise what to do.  This is China style economics.  What a sad state we are falling into.
