id,created_at,full_text
1589699167173365761,Mon Nov 07 19:19:51 +0000 2022,"3) But China is going to have huge requirements and there is advantage to diversifyIng. But I think this is a message to those buyers in negotiations now, or considering contracting, that it is time to finalize agreements before someone else locks up major quantities."
1589699144096288769,Mon Nov 07 19:19:45 +0000 2022,perfect opportunity to bring about Bo’s complete down fall as a politician and contender for the paramount power on earth. Bo is objectively much more gifted and capable than Xi Jinping. IMO China would be better positioned now if Bo took power.
1589699143773351936,Mon Nov 07 19:19:45 +0000 2022,"@JoshuaPHilll people wild... 

Iran killing women, China killing Muslims, Jews under constant attack and most the world lives in poverty - and yet rich and non homeless Americans fight about twitter.. just wild entitlement , kinda funny when its not so sad"
1589699139918786560,Mon Nov 07 19:19:44 +0000 2022,This is literally a social credit concept.  This doesn't only happen in China folks https://t.co/5cBt9Rt4Hv
1589699138786332673,Mon Nov 07 19:19:44 +0000 2022,"b.) Nov. 7, 1931, China's exploited working class seize political power under the leadership of Mao Zedong &amp; declare the Chinese Soviet Republic which led to the workers eventually running the ENTIRE counrty in spite of the capitalists uniting to try &amp; defeat them! never forget https://t.co/7qz75Xta3F"
1589699122281734144,Mon Nov 07 19:19:40 +0000 2022,"@AngellicAribam @melissakchan Was Hu Jintao “ill” or betrayed? Lrn more,
https://t.co/Kghxe6hOn1 
#PoliticalScience #PoliSci #Politics #China #XiJinping #CCP"
1589699120687894529,Mon Nov 07 19:19:40 +0000 2022,"son of the founding treasurer Bo Yibo was seen by many in China and abroad as a political superstar. He is handsome, 6’2” tall, eloquent, unusually charismatic in the ranks of the CCP, English speaking on top of that, with a perfect resumé: Mayor of Dalian, Governor of https://t.co/2BRd39lyBI"
1589699100005785600,Mon Nov 07 19:19:35 +0000 2022,@Pharmdca never traded china.. no matter how good the company is
1589699098436726784,Mon Nov 07 19:19:34 +0000 2022,"Families Plead for Help as China’s Henan Province Isolates Thousands of High School Students

https://t.co/ziPs5afcMy"
1589699093634306048,Mon Nov 07 19:19:33 +0000 2022,"Chen Yilin, 10, dies of blood cancer following vaccination
 
#China #xijinping #hujintao #covid19 
https://t.co/mwHmrI3u1o https://t.co/90ph4C7wXH"
1589699093399736321,Mon Nov 07 19:19:33 +0000 2022,@POTUS No one asked your son that sell us out to China. I think Americans knew you would use that as a power game. You should be worried about jail Joe. or at least for your son
1589699093332643840,Mon Nov 07 19:19:33 +0000 2022,"@HansOKroeger @WeLoveNATO If Russia, China, and North Korea disarm completely, we can talk - otherwise, it's all bollocks. Russia had probably too many weapons and cellars full of missiles, and that's why they started this war."
1589699090337628162,Mon Nov 07 19:19:32 +0000 2022,Microsoft: China Flaw Disclosure Law Part of Zero-Day Exploit Surge https://t.co/pybBnHzy7H
1589699088609849344,Mon Nov 07 19:19:32 +0000 2022,"@FOXLA 🤣🤣🤣

Did the China hotline ring and tell you to write this story?!

You people are too much with your mass hysterical broad brush painting.

Give it up.

Not everyone is as racist as you."
1589699082490380289,Mon Nov 07 19:19:31 +0000 2022,"@DailyLoud I (African American male) attended a top 10 university and one of my best friends in college moved to the US from China when he was 8. 

He was a genius &amp; his work ethic was insane. At age 47, he’s a physician but yet looks like he did when we were 20.

#RespectTheWorkEthic"
1589699079285932034,Mon Nov 07 19:19:30 +0000 2022,"@LindsayPGorman It means that China, Russia and Saudi Arabia have already figured out how to weaponize it to spread disinformation and fabricated ""news"" everywhere--just like in 2016 (and 2018, and 2020)."
1589699063104303104,Mon Nov 07 19:19:26 +0000 2022,"@tribemagazine @acoyne Trudeau family loves China. PET kowtowed to Mao and Justin solicits China donations for his Foundation. No accident he made Barton ambassador and fired Fadden for outing Lib MPs who were working for it.  What part of Manchurian Candidates &amp; Liberals don't Canadians get?
#Read❗️ https://t.co/YhUVexycgv"
1589699056279789569,Mon Nov 07 19:19:24 +0000 2022,"@darrengrimes_ Crafty that, slipping China out under the table. Mordor didn’t burn coal, at least research your lies first !"
1589699050986967043,Mon Nov 07 19:19:23 +0000 2022,China and Vietnam to study standard-gauge link https://t.co/nPInWdqza7
1589699045756657665,Mon Nov 07 19:19:22 +0000 2022,"@UNFCCC #COP27 is where the rubber hits the road: Group of 77 + China pushed for L&amp;D to be on the agenda. There’s a growing need to formalize funding arrangements for loss + damage under @UNFCCC (see: $29bill weather disasters worldwide thus far in 2022) https://t.co/39F0rkJ7Ol
🧵3/8"
1589699028882976768,Mon Nov 07 19:19:18 +0000 2022,@SkyNews When China and India put there hand in their pockets then I will start to listen. Until then just throwing it down the drain. Start looking closer to home to help the people of this country out.
1589699009043902465,Mon Nov 07 19:19:13 +0000 2022,@davidpgoldman @ElbridgeColby Why do we must fight a war with China?  Has the American people signed for this?
1589699008611913729,Mon Nov 07 19:19:13 +0000 2022,@moneyacademyKE A casual perusal of the SGR contracts reveals the reasons why the late President Magufuli of Tanzania put as a stop to such neocolonial overtures by China in his state.
1589699007735267328,Mon Nov 07 19:19:13 +0000 2022,"Apple Warns of Significantly Reduced iPhone 14 Pro Production: Apple issued a special notice to investors and customers today, warning them that due to COVID lockdowns in China, it's currently experiencing significantly reduced production of iPhone 14… https://t.co/D1dQm72l0x https://t.co/KXw457PqAd"
1589699003679068160,Mon Nov 07 19:19:12 +0000 2022,@JohnKincade What is this communist China? They can do whatever they want. Irsay doesn’t tell you what lights to put on around your TV
1589698999543812096,Mon Nov 07 19:19:11 +0000 2022,@elonmusk Shame you had to go and ruin #twitter ! #tesla is definitely off the #christmas new car shopping list now… Who do you plan on selling them to I wonder?? Probably a country that hates being called out as much as you do? 🤔 #china You support the people who hate #thewest #russia
1589698994640343040,Mon Nov 07 19:19:10 +0000 2022,@XRebellionUK @Keir_Starmer @Conservatives You are all a bunch of nutters.  Our contributions to global CO2 are negligible.  Go to China and campaign there.
1589698989427150848,Mon Nov 07 19:19:08 +0000 2022,"If #Russia sneezes, #China will catch a cold!

By Hakkı Öcal @hakkiocal

#Europe #USA #Ukraine #RussiaUkraineWar #geopolitics #geostrategy

https://t.co/xxdFRKy4tl"
1589698979930853376,Mon Nov 07 19:19:06 +0000 2022,#Bitcoin #King #USA #India #Australia #Romania #Russia #Estonia #Ukraine #Egypt #Germany #Sweden #Denmark #Iran #Iraq Ishera #Korea #Congo Party #Chile #Brazil #China #England #Japan #Nigeria $ETH #International $BTC #BTC We're who is left. I deliver food but I'm rly a trix.
1589698973539127297,Mon Nov 07 19:19:05 +0000 2022,"Black Adam and Wakanda Forever will not be released in China

Read here: https://t.co/2ooZp6oMFv

#BlackAdam #WakandaForever https://t.co/GyU1Ra1quD"
1589698970972205056,Mon Nov 07 19:19:04 +0000 2022,@Sanne290820414 Im determined to get you to say.. A labour government would give money to China.. We won't Laura it will go to places like the Maldives and Pakistan... Yes but I just need you to say a labour government will give money to China so as I serve my tory masters
1589698949245730817,Mon Nov 07 19:18:59 +0000 2022,@Ngamahle This cuck has never been to China.
1589698947312128001,Mon Nov 07 19:18:58 +0000 2022,"@avispartan @PanAmComintern The purpose of a planned economy is to minimise the time requiered for social production and maximise the time the workers have for personal development.

At this china has massively and utterly failed."
1589698928861417476,Mon Nov 07 19:18:54 +0000 2022,@DonaldJTrumpJr @RepMikeRogersAL @RepJimBanks Doesn’t the shambles of the trump business do a lot of business with China?  Doesn’t daddy pay more in taxes to China than the USA?  Didn’t your sister get many trademarks fast tracked from China during her grift in the White House?
1589698925807960064,Mon Nov 07 19:18:53 +0000 2022,China scrubs reports of teen quarantine death from internet https://t.co/gangqA1Jee
1589698923131965440,Mon Nov 07 19:18:53 +0000 2022,"@declassifiedUK Just for context, given the one-sided view Declassified always presents, which nations don’t back those nations? China, Russia, Iran and Syria each present a security threat, hence they’re not backed; the rest do not. So which nations don’t back the countries deemed “not free”?"
1589698911245328385,Mon Nov 07 19:18:50 +0000 2022,@elonmusk beacon tower was used to inform the white house that invaders were coming towards W.D.C in ancient China. https://t.co/TdHus2brmh
1589698904547004417,Mon Nov 07 19:18:48 +0000 2022,"Evidence continues to build for my CoronaVirus going from Italy to China in early September of 2019 as Chinese garment workers to go prepare for athletic competitions in Sept in Hubei. Remember, Giuseppe, Pietro, and Virginia Benassi all within 50 miles of the epicenter. https://t.co/PbN6CDUnyq"
1589698896074510336,Mon Nov 07 19:18:46 +0000 2022,"Please retweet this until everyone on Twitter sees it!
He nails it!!!!  It's always about China!!!!! https://t.co/w2jVjXCKJS"
1589698892794580992,Mon Nov 07 19:18:45 +0000 2022,"@JuliaHB1 China or Russia would deploy snipers!
Nobody should abuse the freedoms of this country."
1589698889409794049,Mon Nov 07 19:18:45 +0000 2022,"Who knew about ""Cambridge&amp;"" ? The proposal for a 'campaign for Cambridge &amp; China' ? GCP's 'Governance &amp; Relationship Manager' was present. GCP CDEO Rachel Stopard was a contributor to the business case for ""Cambridge&amp;"". https://t.co/hgljkEaWd8"
1589698882040082432,Mon Nov 07 19:18:43 +0000 2022,"Black Adam and Wakanda Forever will not be released in China

Read here: https://t.co/vpUazrPLhm

#BlackAdam #WakandaForever https://t.co/ikbnxQtlNT"
1589698871269425154,Mon Nov 07 19:18:40 +0000 2022,Trudeau and Biden think they can play games with China.. Sad but the only ones that will win is. China
1589698865564831744,Mon Nov 07 19:18:39 +0000 2022,"@nathaliejacoby1 1. Climate change
2. China
3. Political extremism of the far right"
1589698854525734912,Mon Nov 07 19:18:36 +0000 2022,Don't buy goods from China is the answer. During Covid the air was much cleaner in China than at any other time. https://t.co/btNRhjRqTO
1589698854055661568,Mon Nov 07 19:18:36 +0000 2022,"Treat my mammoth-long trip back to China as a game. 

Map: Lisbon - London - Hong Kong - Jinan 

Tasks: 3 days mandatory medical surveillance; 10 days mandatory quarantine at hotel; COVID test everyday; Numerous paperworks… 

Mission: reunion with parents.

Player One ready 🥷🏿 https://t.co/WoSEUGMuau"
1589698842781700097,Mon Nov 07 19:18:33 +0000 2022,"@henri_mourant @mentju4 @katrinagulliver @SarahTheHaider You have no way to confirm it’s false, once again China did not allow any independent investigation so there’s no way to verify. The whole peer review process kinda breaks down when independent verification is not allowed"
1589698841531805696,Mon Nov 07 19:18:33 +0000 2022,@kehetauhauaga And off to china that water will go
1589698830668177408,Mon Nov 07 19:18:31 +0000 2022,@POTUS your corrupt family and the fact China owns you fuels the division in this country. Your hateful speeches should get you locked up.
1589698822418366464,Mon Nov 07 19:18:29 +0000 2022,"In the era of great-power competition, America’s Frontier Fund aims to harness venture capital to advance U.S. strategic interests. https://t.co/UF0PWL1Zbt"
1589698822350901248,Mon Nov 07 19:18:29 +0000 2022,"@BillFOXLA @CBPPortDirNOG @FoxNews Sleepy, China owned Biden and his little clown of a henchman Mayorkas need to be impeached for Treason!!"
1589698805012008960,Mon Nov 07 19:18:24 +0000 2022,"@Reuters In other words, welfare.  Payments to do nothing.  As usual, we will be expected to pay for it, even though we have negative dollars on hand. Will China and India be getting a huge chunk of cash, too?"
1589698799492280320,Mon Nov 07 19:18:23 +0000 2022,#China Is trying to help the @DNC with #VoteBlueTomorrow🤣 #VoteRedToSaveAmerica2022 #VoteRedToSaveAmerica #VoteRedTomorrow #VoteRedProtectYourFamilies
1589698799295160321,Mon Nov 07 19:18:23 +0000 2022,"economy crisis.

China before 2020 was having dominance and giving loans to third world economies but that is not happening.

One key, thing we must take as a country is that, we must look beyond dependency and be self-sufficient especially in producing basic goods, eating……"
1589698798590517250,Mon Nov 07 19:18:23 +0000 2022,"""School #Children See Largest Drop in Math Scores; China Stocks Fall After Xi Gets 3rd Term | CLIP"" en YouTube https://t.co/raDO47yF64"
1589698795931316224,Mon Nov 07 19:18:22 +0000 2022,@RepMTG trump voice/knew he  lost election. His children agreed he lost election. He withheld Covid was 5 times deadly than flu his casual statements it was nothing killed over a million Americans. Insurrection he murdered police blocked military help !He borrowed 3 trillion from china
1589698785604960256,Mon Nov 07 19:18:20 +0000 2022,@_iamtolulope China movies 💔😂
1589698765765894144,Mon Nov 07 19:18:15 +0000 2022,"But everyone is silent on the relentless production of cheap quality synthetic material goods from China, India, etc. Chemicals in our farming and food production. All of these things have long lasting effects on all life on earth in the format of hormone

https://t.co/hEX5yTnhUf"
1589698758685896704,Mon Nov 07 19:18:13 +0000 2022,"@tomricks1 people wild... 

Iran killing women, China killing Muslims, Jews under constant attack and most the world lives in poverty - and yet rich and non homeless Americans fight about twitter.. just wild entitlement , kinda funny when its not so sad"
1589698752486731777,Mon Nov 07 19:18:12 +0000 2022,"@SpiritofHo What Americans know about China is a collection of negative wishful thinking and fabrication.  

And when they lose an argument, they'll always bring up: ""But, but... Mao?"""
1589698752083697664,Mon Nov 07 19:18:12 +0000 2022,@MasterBJones Yea I got smoked today… I thought this definitely would have sold off today on the Apple and China news
1589698747856203776,Mon Nov 07 19:18:11 +0000 2022,"All of Asia (China/Japan); Feel free to LOL once again. 

This is SO over! OMG. We.are.DONE.with.THIS."
1589698745863925760,Mon Nov 07 19:18:10 +0000 2022,Chinese leaders are considering steps toward reopening after nearly three years of tough pandemic restrictions but are proceeding slowly https://t.co/agUwoBGdLT via @WSJ
1589698745402535936,Mon Nov 07 19:18:10 +0000 2022,"@SuzieWo20886208 https://t.co/5Z1Puauz51
aberdeen, they even have hotels, collaberated with BA and Aldi to make a beer called, wait for it ALD IPA... and theres even a fake Brewdog bar in China, if China want some, you know its big time lol"
1589698739526303744,Mon Nov 07 19:18:09 +0000 2022,@Loveon999 @JuliaDavisNews @LincolnsBible @TeresaCCarter2 Then add Elon/China. https://t.co/fEwDgfj7QV
1589698739207282691,Mon Nov 07 19:18:09 +0000 2022,@Avikagain01 @MFA_China who care you？
1589698731070615552,Mon Nov 07 19:18:07 +0000 2022,"@Christo21305651 1 word for you..
CHINA"
1589698727790665728,Mon Nov 07 19:18:06 +0000 2022,"To be great lovers, you don't have to shake the house off its foundation, rattle the china, or make the neighborhood dogs howl.

#Whateverywifewantsherhusbandtoknowaboutsex #cliffordandjoycepenner"
1589698718768726016,Mon Nov 07 19:18:04 +0000 2022,"@LadyVelvet_HFQ Because he hates Modi and Company so people from India working for him was let go.
Modi &amp;co dint alllow Tesla to import from China so he is not happy ,Indians should ban  his twitter and stop working from him he will realize what is the power of Indians"
1589698678255915008,Mon Nov 07 19:17:54 +0000 2022,"When it comes to extraterritorial application of its domestic law, 🇨🇳 seems to try to mimic the 🇺🇸. The academic debate in #China about the extraterritorial application of domestic (Chinese) law - which has mushroomed in recent years - is primarily analyzing 🇺🇸 practice."
1589698657615753216,Mon Nov 07 19:17:49 +0000 2022,"@MartinDaubney China's one third of all global carbon output?
Nothing to see here?"
1589698648044371968,Mon Nov 07 19:17:47 +0000 2022,"i mean it's kinda obvious idle doesn't achieve big numbers in Japan, they're one of the few 4th gen ggs that don't have a Japanese member for promotions. look at china with over 500k copies like come on"
1589698638238093313,Mon Nov 07 19:17:45 +0000 2022,@trapperjohn37 Shipped out reserves to China as well
1589698636489060354,Mon Nov 07 19:17:44 +0000 2022,A movement to ban TikTok: What midterms could mean for future of app  https://t.co/iY6cAJH8Mo via @nbcnews
1589698634530312194,Mon Nov 07 19:17:44 +0000 2022,"@atrupar Trump bent over for China.

So will Kevin."
1589698621939015680,Mon Nov 07 19:17:41 +0000 2022,"Image is taken from the ""Agas map"" of London published in 1561. The building is the one on the right hand corner of Lothbury and Old Jewry. It was approximately where the modern Bank of China now stands."
1589698610387525632,Mon Nov 07 19:17:38 +0000 2022,@RichardBurgon go lobby in china
1589698608735010816,Mon Nov 07 19:17:38 +0000 2022,Check this tf @angus_reborn @0x16i @captain0smith @gim_ng_china @taterevkah @barrettzane81 @iryna36089832 @1hizqwvjj9eykfr @qkkj7ym0ib89xfk @sila_panda @katocatkato https://t.co/vkS1cVlWpb
1589698607577387009,Mon Nov 07 19:17:37 +0000 2022,"@mouse_math @DanaSan68018976 Ya, 🤦‍♂️. If he just out outta politics and worked on fixing and adding features, this would blow over. China has the pay with your phone thing down pat. One app that replaces a bunch. Twitter could do that (he did cowrite Paypal) if he's just grow up. Sigh..."
1589698604809457665,Mon Nov 07 19:17:37 +0000 2022,"The largest water user is agricultural, the largest crop is alfalfa and the largest alfalfa crop is being grown to sell to China. If we decided to stop watering the alfalfa we are currently growing for China today, we would essentially be out of the drought tomorrow."
1589698604775927808,Mon Nov 07 19:17:37 +0000 2022,@Anti__Globalism Slave children in China
1589698592163631104,Mon Nov 07 19:17:34 +0000 2022,"Massage at hom 🏠🏠🏠🏠
Lady new today 🎈🎈🎈🎈
Massage in Riyadh 
In abha 
In tabuk 
In khobar , jacdah, dammam 
Lady Russia 
Lady philippines ,Thailand, China
 https://t.co/Yt1KcG7myO https://t.co/1mREq3V7ua"
1589698589005328384,Mon Nov 07 19:17:33 +0000 2022,"@flosluteus @henrikstroem @60Minutes They're already doing the first I suppose. They needn't pass the same regulations as China, of course but I think you know that and you're being a bit silly."
1589698584441593856,Mon Nov 07 19:17:32 +0000 2022,Accusing China of battering down our doors to force opium on our kids is a bit on the nose don’t you think? Particularly when you scream authoritarianism anytime the PRC forces its companies to limit content or modify their operations in any way https://t.co/aoMGGSugS6
1589698579375230976,Mon Nov 07 19:17:31 +0000 2022,"@Arjunpowers @vemisettysujith @ManiSudhanshu58 We can learn from China that it causes huge huge losses even if you have 100 crore population

We should test, try new technologies and spend bullet train money on getting 75,000km tracks to 180km/h speed asap"
1589698550795235330,Mon Nov 07 19:17:24 +0000 2022,"@Phil48James Totally agree with what you say about Russia and China but anything that helps reduce global emissions and warming is a help. It won't stop the problem totally but it will slow it down. You can't just say lets not bother, you have to make the start and hope they follow"
1589698548035391489,Mon Nov 07 19:17:23 +0000 2022,"@darrengrimes_ You are a bit thick so I'll explain this simply.

 You know everything you have is made in China? Well, just imagine that China had to burn fossil fuels to make your stuff.

Any help or shall I write it in crayon?"
1589698544654749696,Mon Nov 07 19:17:22 +0000 2022,@Tweet137188103 @A_Hero_For_Fun @Leftylockdowns1 @Snowden If Biden is a globalist then why is continuing Trump’s policy of decoupling from China?
1589698539168616448,Mon Nov 07 19:17:21 +0000 2022,"@DonaldJTrumpJr @RepMikeRogersAL @RepJimBanks China economy is collapsing, they are suffering desperate affecte of climate change

.@RepJimBanks is a #SeditionCaucus #Traitor to oath &amp; country, who needs to be barred from Congress &amp; prosecuted, along with all his co-conspirators"
1589698534919770112,Mon Nov 07 19:17:20 +0000 2022,@rjhintz I don’t think Twitter is anywhere near as much of concern for TSLA vs their dependency on China for revenue and battery manufacturing when the country is under lockdowns and struggling economically.
1589698532596133889,Mon Nov 07 19:17:19 +0000 2022,@ShannonRSingh @cynthiamw @heysarah @EstherOhrt Pathet!c. You refused to “protect” on Sikh issues for your master Modi; and the same for Uyghurs in China for Xi. Sad pathet!c person you are take the Singh out of your name 🤮
1589698529320005637,Mon Nov 07 19:17:19 +0000 2022,"@fastworkers6 Hundred percent fake If you ever drove in China, you would know."
1589698527109984257,Mon Nov 07 19:17:18 +0000 2022,"@Brahmslover1278 Tickok . 
After all they love china"
1589698526178848768,Mon Nov 07 19:17:18 +0000 2022,"@jacivelasquez 
I´m inviting you to help to protect my work from STEAL and PLAGIARISM from Brazilian Bandits of Masonay SBT and GLOBO Enterprises. Big Projects to Artists of USA and CHINA, but I´m very poor. 
https://t.co/bOb0k4MV1j 
simfuje@gmail.com 
#ZHANGZIYI #NATALIEPORTMAN https://t.co/J2LBVpSfri"
1589698510613491712,Mon Nov 07 19:17:14 +0000 2022,@ABSCBNNews Boycott China and Europe until they stop burning Coal
1589698508088823808,Mon Nov 07 19:17:14 +0000 2022,"@disclosetv Even so, Biden still sold the U.S. Strategic Petroleum Reserve 🇺🇸 to China 🇨🇳, WHY ❓❓📌📌 https://t.co/fvn644WsGl"
1589698500195143680,Mon Nov 07 19:17:12 +0000 2022,#COP27   How is #China the 'Wealthy North'?      #C4News https://t.co/BMSsvqFHSz
1589698499133964288,Mon Nov 07 19:17:12 +0000 2022,"Massage at hom 🏠🏠🏠🏠
Lady new today 🎈🎈🎈🎈
Massage in Riyadh .
in Abha - khobar - hail - bahrain 
In - dammam, tabuk , jeddah 
Lady Russia 
Lady philippines ,Thailand, China
 💋💋💋
https://t.co/57D0R4vUmZ https://t.co/PRhSKoWru5"
1589698496390922245,Mon Nov 07 19:17:11 +0000 2022,@SaltyCracker9 Her whole outfit was made in China by slave's and pollution.
1589698491433246720,Mon Nov 07 19:17:10 +0000 2022,"@fifimurray2 Pay developing countries , one of those “developing “ countries has a space program and hosted the Olympics twice and is the single biggest emitter on the planet, and Albo will pay China reparations?"
