id,created_at,full_text
1588410782701813764,Fri Nov 04 06:00:16 +0000 2022,"Listen to Mariana, a 🇺🇦 girl living in Poland. For her, the reconstruction of Ukraine will benefit Ukrainians.  

At the Recovery of Ukraine conference, the EU joined the German G7 Presidency, the 🇺🇦 government to discuss the reconstruction  process. https://t.co/ZR8hlHJzmI"
1588410778776109057,Fri Nov 04 06:00:15 +0000 2022,@CheburekiMan But Russia and Ukraine exports a large part of their wheat
1588410776577929216,Fri Nov 04 06:00:15 +0000 2022,"@ukraine_world @Reuters They send 100M to builds houses so the civilans won't freeze instead to send kill around. Swiss money, not ukranians millions stored in swiss banks"
1588410773294190592,Fri Nov 04 06:00:14 +0000 2022,"@jonjon20n @F1SFC @sahouraxo zelensky in office because what happen in 2014. like it or not usa doesnt care about ukraine. war in yemen, ukraine , afghanistan means billions of dollar to military industry"
1588410768290381827,Fri Nov 04 06:00:13 +0000 2022,@TomCottonAR Honestly I don't see the irony at all. The party of Ronald Reagan vows not one cent to help Ukraine fight Russia. Do you see that as irony
1588410765828292610,Fri Nov 04 06:00:12 +0000 2022,03 Nov: LEAKED. RUSSIANS MAKE A TRAP IN KHERSON | War in Ukraine Explained https://t.co/HJ6aMV950T via @YouTube #StandWithUkraine
1588410765052190720,Fri Nov 04 06:00:12 +0000 2022,EU studies use of Russian central bank assets to rebuild Ukraine https://t.co/ReCJrE6lLl
1588410756973862913,Fri Nov 04 06:00:10 +0000 2022,"Nothing like the inside of my face has been staunch on Ukraine, for his former employee"
1588410751563476992,Fri Nov 04 06:00:09 +0000 2022,"@JJD_Aqua @DanDePetris @rajan_menon_ Prior to the infra attacks UKR was in a good position to negotiate. It's position has weakened a bit now, but with recession looming in EU/US, it's position will weaken further. It's in Ukraine's interest to start talks, whether a deal can be agreed or not, I don't know."
1588410745397444610,Fri Nov 04 06:00:07 +0000 2022,"Germany’s Scholz in China amid trade, Ukraine, rights issues https://t.co/IcyI20IdmC"
1588410743401086978,Fri Nov 04 06:00:07 +0000 2022,Ukraine war: Zelensky accuses Russia of 'energy terrorism' https://t.co/Xo3l9CqTfJ
1588410740737998850,Fri Nov 04 06:00:06 +0000 2022,@glinch72 @caitoz We’ve been warned by our brightest it would lead to an invasion of Ukraine. Here’s one of our scholars on the matter explaining in detail 7yrs ago. We can help bring peace to the people of Ukraine once we understand the causes of this war. https://t.co/eqj4n9CsUF
1588410739500277761,Fri Nov 04 06:00:06 +0000 2022,Is'not it just the same as what's happening in Ukraine? Take a reasonable side and stand for all humans https://t.co/eWpucCqGln
1588410732479418368,Fri Nov 04 06:00:04 +0000 2022,France's Macron says he will work with UK PM Sunak on common challenges such as Ukraine https://t.co/Fg39GVXFpD
1588410729568538624,Fri Nov 04 06:00:03 +0000 2022,We need to keep pushing for negotiations https://t.co/4LjMJX3Vqh
1588410728188608513,Fri Nov 04 06:00:03 +0000 2022,"@SallyShuttle @Osinttechnical @secretsqrl123 Do see this interview with Ukrainian Ambassador Dr. Vasyl Hamianin on the recent drone strikes and escalation in Ukraine, America's involvement, if Nuclear war is a possibility, if peace talks are possible 
https://t.co/4tHJ79t7KM"
1588410728050040833,Fri Nov 04 06:00:03 +0000 2022,🇺🇦 Israel struck Gaza  #news #TSN  #ukraine #mostliked https://t.co/h7SJeKccuQ
1588410727030820864,Fri Nov 04 06:00:03 +0000 2022,Ukrainian Americans who traditionally vote Republican are voting for a Democrat for the first time. https://t.co/GKdFIlKUP7
1588410725646536711,Fri Nov 04 06:00:02 +0000 2022,@realMrFrank @phl43 In 2008 the US tried to bring Ukraine into NATO at a time when polls found that less than 20% of Ukrainians wanted NATO membership. https://t.co/bQgc0jp1na
1588410722941538304,Fri Nov 04 06:00:02 +0000 2022,"Hi Russian people,

ZNPP:14 days, remaining fuel... 
https://t.co/RG6OOxrvOV

Hadn't he paid yet?
https://t.co/4aM7hrmTAA

Hi Tsar,

1959...I wasn't born
https://t.co/NR7oaxldaP

Nov. 4, afternoon

L"
1588410721984880640,Fri Nov 04 06:00:02 +0000 2022,"It was a cold, gray morning, March 4 in Bucha, Ukraine. What happened that day in Bucha was called “zachistka” by Russian soldiers on intercepted audio calls — cleansing.
https://t.co/QQYlT7xLNl"
1588410721838276609,Fri Nov 04 06:00:01 +0000 2022,"Useful idiot can't even lie properly

'I don't even know who is on the panel yet,' he said, refusing to be drawn on whether he would make the journey to New York in person or address the conference online.

https://t.co/Gs2IyKloZt"
1588410720047202306,Fri Nov 04 06:00:01 +0000 2022,"Russia kills civilians!
On November 3rd number of victims of russian army in Donetsk oblast increased by 9 killed, 14 injured.
Every russian will pay for his crimes in Ukraine!

#StopRussia
#RussiaKillsCivilians https://t.co/ciPWjF6SPz"
1588410719388696578,Fri Nov 04 06:00:01 +0000 2022,"Animal shelter Dogs and Cats, we need your help!
Raising funds food for animals.
PayPal: dogandcat.helper@gmail.com
https://t.co/Z3re0ItTfy
https://t.co/I9dbwRrtg0
https://t.co/71pErM8xBZ

#Ukraine #Patreon #dogsoftwitter #Shelter #Dogs #Cats #Cute #Pets #Funny
#Dogsarefamily https://t.co/JzMXUAM2ji"
1588410717920706561,Fri Nov 04 06:00:01 +0000 2022,"EU policy escalates the conflict in Ukraine and brings detriment to its own citizens, according to the vice-chancellor of Austria Heinz-Christian Strache https://t.co/wdYq0GJiG8"
1588410715928403969,Fri Nov 04 06:00:00 +0000 2022,"No sign of ‘undeclared nuclear activities’ in Ukraine: IAEA
https://t.co/WLyHUNDYSX"
1588410713135251456,Fri Nov 04 05:59:59 +0000 2022,@business Opposition from China?  Like the US checking in with Russia before giving weapons to Ukraine?😂
1588410706524721152,Fri Nov 04 05:59:58 +0000 2022,"@EuromaidanPress I support a continue oversight for how money is spent.  Corrupt is dangerous, even for the US, and there's a lot of pathway it can end good things.  The money given should be used to PROTECT UKRAINE &amp;/or Kill Ruzzians.  Ensuring maximum effectiveness is only good for everyone."
1588410704880893952,Fri Nov 04 05:59:57 +0000 2022,"Ukraine war Kyiv forces push towards Kherson; Russia attacks in Donetsk; Iran accused over drones
#Canada #Germany #UnitedStates #Kherson #Ukraine
https://t.co/QshV6EFweD"
1588410699470233600,Fri Nov 04 05:59:56 +0000 2022,"@KyivIndependent The entire ""three day special operation"" in Ukraine has become an administrative catastrophe for the bureaucracy managing the Kremlin."
1588410692087988226,Fri Nov 04 05:59:54 +0000 2022,"Germany's Scholz in China amid trade, Ukraine, rights issues https://t.co/2E0QCeYwWZ"
1588410691970797568,Fri Nov 04 05:59:54 +0000 2022,@DameWritesalot @MarkHamill @TheSWPrincess @U24_gov_ua GLORY TO UKRAINE 🇺🇦
1588410687457558528,Fri Nov 04 05:59:53 +0000 2022,"(Washington Examiner):#Ukraine needs more humanitarian aid : Lviv Oblast, a province of Ukraine that shares a border with Poland, has become a safe haven for hundreds of thousands of Ukrainians trying to steer clear of the war. .. https://t.co/lMcbnZ2g3u"
1588410670965325824,Fri Nov 04 05:59:49 +0000 2022,"#MarketWrap:  #Cryptocurrencies Decline as  Traders Position for Volatility.  #BTC declined by 7% over the  past 24 hours, versus an 8%  dip in #ETH. #Bitcoin and other cryptocurrencies traded lower  on Thursday, partly due to  elevated tensions between  #Russia and #Ukraine."
1588410625625325568,Fri Nov 04 05:59:39 +0000 2022,"@Allhandzon @ShieldZion @rohantalbot It's okay
Stay away from warzones
Just like Ukraine, Syria &amp; elsewhere"
1588410590502215680,Fri Nov 04 05:59:30 +0000 2022,"I asked @delong what turnaround would help most countries out of the financial crisis 

… over a cup of ☕️ 🫖 

“the end of the war in Ukraine and a reversal of the grain and oil shocks” https://t.co/BVDIlUgayW"
1588410574572224512,Fri Nov 04 05:59:26 +0000 2022,"In Bucha, 'Russians hunted people on lists prepared by their intelligence services and went door to door to identify potential threats. Those who didn’t pass this filtration...were tortured and executed""
Exactly what the NKVD did in occupied Europe in 1945 https://t.co/YHQPUVk3s1"
1588410566670159874,Fri Nov 04 05:59:24 +0000 2022,@SalomeTseretely I’m very sorry for you. I know that you have a strange government - shit happens- but the people are way more different. Everything will be fine soon. Let Ukraine finish with russia and it will help you to get rid off yours. Greeting from 🇵🇱:-).
1588410563192770560,Fri Nov 04 05:59:24 +0000 2022,"While Putin denies war crimes in Ukraine, a Russian soldier confesses to executing a civilian︱CBC News https://t.co/1dMCpG934s"
1588410557052637189,Fri Nov 04 05:59:22 +0000 2022,"@thatguynamedben @Vinetti94 @JoeBiden Depleting oil reserves, killing the Keystone pipeline, working to kill off oil production, selling our reserves to China, 'stimulus' checks, out of control spending, sending billions to Ukraine. Biden may not account for all of it, but even half is 4%"
1588410547183456256,Fri Nov 04 05:59:20 +0000 2022,"@LaLegale I stopped watching any ABC political.
I appreciate twitter keeping me informed.
Amazed to see Jennet's reporting from the Ukraine!
Even though the far superior Kinnane is there as we saw on FOREIGN CORRESPONDENT last night."
1588410541923786754,Fri Nov 04 05:59:19 +0000 2022,"Guterres calls for renewal of Ukraine grain deal, progress at COP27
#UNSecretaryGeneralAntonioGuterres #AntonioGuterres #COP27 #Ukrainegraindeal  
https://t.co/oQXPQWViDH"
1588410527645982720,Fri Nov 04 05:59:15 +0000 2022,"@JoohnChoe @briebriejoy LMFAO You think you are fighting for LGBT people in Ukraine? 🤣 🤣 🤣 What's next, Ukraine is the Woke™️ capital of the world? The Ukrainian regime has absolutely no interest in protecting any minority, absolutely not LGBT people."
1588410526287032321,Fri Nov 04 05:59:15 +0000 2022,@elonmusk Please help stop the war in Ukraine. Make a deal with Poohtyn that he can't refuse
1588410524588335104,Fri Nov 04 05:59:14 +0000 2022,Analyst says this may be why Putin is targeting Ukraine's power system https://t.co/fKbRjpyDxk via @YouTube
1588410506649272320,Fri Nov 04 05:59:10 +0000 2022,"Russia's illusory retreat from Kherson, fighting in the Donetsk region. What’s happening on the front line in Ukraine?
https://t.co/DXV7L3VgXj"
1588410504921636864,Fri Nov 04 05:59:10 +0000 2022,@SueStevie2 @TheRealKeean Oh look.  The Ukraine flag in the bio.  As soon as you see that you know you’re dealing with a cult member.
1588410500836036609,Fri Nov 04 05:59:09 +0000 2022,"@SarahHuckabee GOP doesn’t understand the problem so can’t offer solutions. Global economy. Global pandemic. War in Ukraine. Global supply chain interruptions. Global inflation. Republicans are on the take from oil , making record profits and gouging Americans at the pump. That’s corruption."
1588410477591556096,Fri Nov 04 05:59:03 +0000 2022,@DameWritesalot @global_manu @AndreaChalupa GLORY TO UKRAINE 🇺🇦
1588410474009595906,Fri Nov 04 05:59:02 +0000 2022,@gamerweb13 @lukacsy @Anubis3214 @200_zoka Russians still use the pontoon bridge and ferries. Ukraine keeps on wasting money.
1588410465109307394,Fri Nov 04 05:59:00 +0000 2022,"@RoyMcNulty3 @centristtalk @briebriejoy Do see this interview with Ukrainian Ambassador Dr. Vasyl Hamianin on the recent drone strikes and escalation in Ukraine, America's involvement, if Nuclear war is a possibility, if peace talks are possible 
https://t.co/4tHJ79t7KM"
1588410458951716864,Fri Nov 04 05:58:59 +0000 2022,"@JoeBiden Pretty sure you need a fact check here!!! Cuz I’m sure your plan includes more billions for Ukraine &amp; the “big guy”, “pedo pete”!"
1588410452358627328,Fri Nov 04 05:58:57 +0000 2022,"@JamesMac064 @USNavy This is my only account too. I joined the bird app to find groups I read about on facey. This account is for bonking Vatniks, supporting Ukraine and meming those deserving of it. https://t.co/AnMzY4N9yK"
1588410447862018048,Fri Nov 04 05:58:56 +0000 2022,@rin_exol please stay in your Nazi country and enjoy it! don't come to Europe because we have no need for people like you! You are full of hate and spite! Your timeline is so full of cold Nazi hatred towards everyone that isn't Banderas Ukraine!
1588410447421505536,Fri Nov 04 05:58:56 +0000 2022,@Maks_NAFO_FELLA @Biz_Ukraine_Mag Speculation and opinion pieces are why the media is saying in the US.  Trying to figure out what SOLD the customer for any major product is near impossible but we can play....It's possible with these guys' advice..
1588410429730041856,Fri Nov 04 05:58:52 +0000 2022,"After months of reluctance, Israel is softening its opposition to providing military aid to Ukraine, as Iran’s deepening support for Russia’s invasion evolves into a threat to Israeli security.

https://t.co/N0dBl9Tlzi"
1588410427477614594,Fri Nov 04 05:58:51 +0000 2022,@brixwe Has anybody yet figured out why Trump had to be impeached because he was questioning what the Biden family was doing in Ukraine?
1588410421723136001,Fri Nov 04 05:58:50 +0000 2022,@UASunflower Poor Ukrainian kitty &amp; his people! #HelpUkraine Do not forget the plight of #Ukraine! They MUST defeat the evil that has so unjustly fallen upon them! #ArmUkraineNow #RussiaIsATerroristState
1588410416085934080,Fri Nov 04 05:58:49 +0000 2022,@ChineseEmbinRus Russian greetings from Ukraine https://t.co/fCOL57BLLU
1588410404585476096,Fri Nov 04 05:58:46 +0000 2022,@mpmclaughlin Ukraine has a Nazi problem.
1588410393181163521,Fri Nov 04 05:58:43 +0000 2022,"Russian flag comes down in Kherson, but Ukraine sees a trap https://t.co/FDGHGkBamz"
1588410374113484800,Fri Nov 04 05:58:39 +0000 2022,"Coons, Portman visit Ukraine to ‘underscore broad support’ in Congress https://t.co/sj6sLQ3ZRY"
1588410369436811264,Fri Nov 04 05:58:37 +0000 2022,"Reminder that #Biden and the #democrats gave out free crack pipes to the #blackcommunity and then gave #billions of dollars to the Ukraine. 
#priorities #VoteRedToSaveAmerica2022"
1588410358674649088,Fri Nov 04 05:58:35 +0000 2022,"@cafreeland A journalist with ties to the Heimlich  hierarchy shouldn't be in charge of financial matters. Zero clean water for reserves, zero account ability of 600 billion missing, how do you loose paperwork for that? Big daddy George pushing for more laundry? Ukraine getting millions."
1588410353226244097,Fri Nov 04 05:58:34 +0000 2022,This is exactly why you need to negotiate now. Ukraine isn’t going to defeat Russia. At best there will be a stalemate that will continue again later unless the underlying issues are resolved. https://t.co/fksrK0Ryhf
1588410341708697600,Fri Nov 04 05:58:31 +0000 2022,"@danielmkovalik Cool, let us know when your fascist buddies agree to withdraw soldiers from all internationally recognized parts of Ukraine, return all kidnapped civilians, and pay reparations for the damage caused. Then we’ll be in a good position to reach a negotiated solution."
1588410312897986560,Fri Nov 04 05:58:24 +0000 2022,"@RandPaul You have My vote, just hoping you and Mr. @RepThomasMassie start raising cane about all this push for nuclear war. Please convey,
Out of Ukraine
No boots on the soil in Haiti, Ethiopia"
1588410304614264837,Fri Nov 04 05:58:22 +0000 2022,"RussiaGate
Great reporting!
Dirtier than we thought. World wide oligarchs &amp; authoritarians working to trash Ukraine, including those inside the US. trump is dirty. Hillary was smeared.

The Untold Story of ‘Russiagate’ and the Road to War in Ukraine https://t.co/T3zUUrPxml"
1588410299543322626,Fri Nov 04 05:58:21 +0000 2022,"@kalayatasmainma @KanwalSibal It’s collapse wouldn’t be like USSR n who will get nukes? Controlled chaos is a myth. West has tried and failed. They get to leave the mess. 

India wouldn’t be able to do that

Pakistan has been a proxy against India just like Ukraine is for Russia, Taiwan, HK, Japan to China"
1588410294019072000,Fri Nov 04 05:58:19 +0000 2022,@DameWritesalot @AnthonyStoppani @US_Stormwatch GLORY TO UKRAINE 🇺🇦
1588410293339959298,Fri Nov 04 05:58:19 +0000 2022,"GoPro footage! Ukrainian troops storm Russian Soldiers positions in the battle for Kherson
#Canada #Germany #UnitedStates #Kherson #Ukraine
https://t.co/eUdeUkVRag"
1588410271982583808,Fri Nov 04 05:58:14 +0000 2022,"@t812322302 Horrible?  
WOW considering #Russia INVADED #Ukraine and are committing #atrocities everywhere they go, it seems they are getting what they deserve
#RussiaIsLosing 

End the #GenocideOfUkrainians 

#RussianArmy GO HOME 
Give us peace and kindly tend your numerous domestic issues"
1588410249945366528,Fri Nov 04 05:58:09 +0000 2022,"@edward_chimedza @blandliketheman @ReallySeanSmith Show me a telegram account that says any russian soldier is within 100km of Odessa
Understand, this is the great patriotic war redux for Ukraine. They ain't stopping until they get them all back.
I see ru building a defense line for winter as they fall back but they will run too"
1588410248859381762,Fri Nov 04 05:58:09 +0000 2022,"@Kasparov63 What makes Ukraine so special that a country needs to give them everything they have, what other country, in a time of war has ever been so spoilt?"
1588410241456123904,Fri Nov 04 05:58:07 +0000 2022,"@Snackulla @NihtoNobody @TheGrayzoneNews @MaxBlumenthal @WebSummit Because Russia’s conditions are either unfair or vague. A rump-state Ukraine that is prevented from joining institutions for which it is eligible is no Ukraine at all.

Also Denis Kireev was a wartime spy. ‘Nuff said.

https://t.co/rACQ830Zu2"
1588410235836059649,Fri Nov 04 05:58:06 +0000 2022,Andy Vermaut shares:Russia Warns West Recruits Terrorists to Fight for Ukraine: … are recruiting members of international terrorist… https://t.co/lirwPWaU14 Thank you. #AndyVermautFightsTerrorismEveryDay #TerroristsAreNeverReligiousOrSpiritualBeings #StopTheHateNow
1588410233713438721,Fri Nov 04 05:58:05 +0000 2022,@simpfortheeu @CharlieChow19 @jacksonhinklle Everything that Ukraine has was build in USSR.
1588410233218797568,Fri Nov 04 05:58:05 +0000 2022,@Maks_NAFO_FELLA @Biz_Ukraine_Mag They should look out some windows
1588410219482140672,Fri Nov 04 05:58:02 +0000 2022,"@TheGrayzoneNews @KitKlarenberg Good. Crimea is legally an occupied part of Ukraine, so partisan movement is justified😊"
1588410208635658241,Fri Nov 04 05:57:59 +0000 2022,"@mcndjxlefnd @enebesniak @probablynemo @SnakeMCGaming @mtracey See, nonsense. Vaccines work (science is a bitch), Trump is a bad guy (january 6th?), Ukraine (Russia invasion?) is not a nazi country, you don't have to believe me, it's just the simple facts."
1588410197613375488,Fri Nov 04 05:57:57 +0000 2022,Behind the scenes of last night’s gripping  Foreign Correspondent report on the war in Ukraine. https://t.co/E8d3c8NrA3
1588410194165649409,Fri Nov 04 05:57:56 +0000 2022,"@in_coug @TheDrWes @BBCWorld Am I imagining world history that proves you're incredibly wrong?  

Current events even: Did the US invade Ukraine?  Did the US fire missiles over Japan this week? Is the US trying to re-takr Taiwan?  Is the US responsible for everything?  This is absurd. Is Yemen the US too?"
1588410192831877120,Fri Nov 04 05:57:55 +0000 2022,@KyivIndependent Hopefully a modern air defense capability is developed in Ukraine to prevent more attacks on civilian energy infrastructure.
1588410190847623168,Fri Nov 04 05:57:55 +0000 2022,@Andy_Collette Oh it's clear. Realistically all 3 voting choices make are plausible.  It doesn't change the disappointment and lack of sympathy for a nation's citizens. Ukraine has it's history and regardless people would still like to see a sovereign embargo sanction free Ukraine
1588410163593367552,Fri Nov 04 05:57:48 +0000 2022,@AvonandsomerRob Just arm them send them to Ukraine
1588410157696184320,Fri Nov 04 05:57:47 +0000 2022,"@StatiSense Ebele Jonathan borrowed over $51bn in  4yrs when crude oil was ovr $100pb n output was above 1.2bpd  dia is nothing 2show for it 😞. Buhari came oil crash avengers attacked oil pipe recession enter Corona cam Ukraine war show yet he paid salary, paid arrears complete built roads"
1588410155871313921,Fri Nov 04 05:57:47 +0000 2022,"@mhmck But Ireland is joining the forces, i was watching their prime minister explaining on tv and their response to iran’s involvement in this war of russia on ukraine"
1588410146602250241,Fri Nov 04 05:57:44 +0000 2022,"Jazz-Babies of the Ukraine 1JBJKQY

https://t.co/65cF0yZtg9 https://t.co/1UWzl3mVRi"
1588410142571352068,Fri Nov 04 05:57:43 +0000 2022,Russia warns ‘Britain is too deep’ in Ukraine &amp; claims it will share proof UK linked to drone strike on Black Sea fleet https://t.co/hPZDJRr256
1588410127174217729,Fri Nov 04 05:57:40 +0000 2022,"These are citizen brainwashed by Putin's lies!

What is needed now is that Putin ends his war,
&amp; arranges that Russia: 
1. pays all reconstruction of Ukraine!
2. pays full compensation to all victims &amp; their families!
3. pulls out all of its troops from all Ukraine incl. Crimea! https://t.co/AW45kMOv1I"
1588410118957584386,Fri Nov 04 05:57:38 +0000 2022,"@JoJoFromJerz @elonmusk @JoeBiden Why is the US spending billions on Ukraine when we have so many needs here? I would love to help my friends, but I'm not going to starve to death to make sure that some dude I met in high-school has a new car."
1588410118382981121,Fri Nov 04 05:57:38 +0000 2022,@DameWritesalot Please keep praying us🙏 GLORY TO UKRAINE 🇺🇦
1588410116868562945,Fri Nov 04 05:57:37 +0000 2022,"ArcelorMittal in Ukraine: mining, missiles and money https://t.co/x8NHHFHoJJ"
1588410114691969024,Fri Nov 04 05:57:37 +0000 2022,"@Danale They probably didn't get the memo on our ""friend's"" Law on the Indigenous People of Ukraine. 
He has basically denied the rights of indigenous peoples to Poles, Bulgarians, Greeks, Romanians and Moldovans, Jews and, Russians, who accounted for 17.3% of the country’s population."
1588410100498432000,Fri Nov 04 05:57:33 +0000 2022,"@serhiyprytula the defenders of Ukraine need help Guys need an advanced car. The amount of the fee is UAH 90,000. 4731185628365907 Sergey F."
1588410089018646528,Fri Nov 04 05:57:31 +0000 2022,"@wesleyf17134866 There is so much more to it than that! Including Russia’s other horrific wars in the region that have increased the incentive to renege on those agreements. 

That’s not absolving Ukraine. But the war is not justified. War, frankly, never is."
1588410066243551232,Fri Nov 04 05:57:25 +0000 2022,"@serhiyprytula the defenders of Ukraine need help Guys need an advanced car. The amount of the fee is UAH 90,000. 4731185628365907 Sergey F."
1588410061650788352,Fri Nov 04 05:57:24 +0000 2022,"@TheGrayzoneNews @KitKlarenberg The army has been exhausted &amp; depleted by both countries,Russia &amp; Ukraine.
Not to mention a lot of men from the 2 nations who didn't want to be conscripted into a long war, either decided to run away or refused.
Both countries are now using mercenaries, whether Russia or Ukraine."
1588410059121659905,Fri Nov 04 05:57:23 +0000 2022,@ProgIntl @Advaidism Ukraine also abstained!Those people like us !
1588410056168480770,Fri Nov 04 05:57:23 +0000 2022,@POTUS Lol what …concert ticket surcharges !?!?  Like everyone doesn’t know your crackhead son is getting millions from China and Ukraine?  Where is the war right now again by the way? To the 23 year old handlers running the Presidents Twitter.  Be better just stop - doing more damage
